ask_price,ask_size,asset_turnover,bid_price,bid_size,cash_dividends_paid_ratio,cash_flow_to_capex,current_ratio,debt_to_equity_ratio,dividends,eps,far_price,free_cash_flow_to_net_income,gross_profit_margin,imb_flag,imb_size,lower_price_ratio,matched_size,near_price,operating_cash_flow_to_sales,operating_income_perc,quick_ratio,rdi_perc,ref_price,return_on_assets,return_on_equity,std_to_mean_price_perc,stock_id,target,upper_price_ratio,wap
1.000440139200946,48744.25074584002,0.08035175724577832,0.9997589616521666,45577.42629698454,-0.0,-18.489894128970164,4.740131505036124,14.317271336869815,0.0,-0.41,0.999521256187178,-1.2405365737106189,0.752717479177157,-0.05642368443280683,1168387.5926336683,0.5214532654048886,20855323.590581976,0.999292491595574,-1.3114653377478922,-0.13875046029213206,1.5306589754536188,0.34532843253497747,1.000088268688234,-0.01087483857748485,-0.1665728532359948,0.25804457824369664,MDB,0.02841962149311597,1.4030036288974708,1.000094675057015
0.9998552068304873,146151.38997251145,0.06371013265594129,0.9996981794252395,142103.60468804665,-0.5323886639676113,-4.129824561403509,0.6081009716941276,4.898609839340714,1.62,0.72,0.9978196473136194,0.902834008097166,0.38697530180529405,-0.15401915868388172,3450135.408707205,0.8780642318645773,65224325.129014574,0.9984733191170345,1.1912955465587045,0.41127647395535205,0.5127270806928602,0.0,0.9997664580591421,0.013942986169912503,0.08224423541163739,0.055100659111596076,MDLZ,-0.025514213910537275,1.1359187635954566,0.9997746015826738
0.9998704578614257,71403.005510493,0.07894152787667495,0.9997527187708194,64447.26395403064,0.0,-3.1181415252942077,2.5671612459467426,-43.298846078623114,0.0,4.5,1.0007196797135243,1.1964948631615298,0.8181338956246705,0.09793471019320453,11937867.184425382,0.46774537848642944,345410820.20310044,1.0002609121419055,1.7613744280410948,0.49212485681557844,1.6322426386295896,0.6513250634338877,0.9998140697868088,0.05355706187521385,-2.265401916682965,0.24145338393904656,META,-0.13918429235909394,1.3843396410632591,0.9998101585609593
1.000264185897436,33985.88642222222,0.07082959196880713,0.9995850467521368,33656.095232478634,0.0,-10.274402250351617,2.2688617952969463,5.087280881092132,0.0,2.03,0.9996548623931625,1.820736309249885,0.3827273923138813,0.002735042735042735,456722.41987521364,0.7848437735712106,10095163.81757094,0.9996401243589743,2.01705476300046,0.48223125742695605,2.1005626863616538,0.0,0.9999128520512821,0.015694951960301667,0.09553958099760382,0.07786618997615832,MIDD,-0.3574095711718803,1.1603284587687894,0.9999209470085471
1.0002936243287017,47510.47042622113,0.04957778708866471,0.9995558154462535,43506.54040235274,-0.4894523215813327,-4.926011200995644,2.6689603385251863,13.072683389083723,2.88,1.47,0.9996687723126758,1.1483409475619302,0.7163288523600566,0.03469439945443696,683539.8305413008,0.708813066853051,12189202.799259227,0.9996436063421703,1.4408365337361897,0.5421595955012478,2.2353548185999945,0.0,0.99991341505413,0.03162050103826621,0.4449852997157135,0.18361688881096308,MKTX,0.08672529229903674,1.4167756320729494,0.9999128525274912
0.9998482598425197,54712.27442620204,0.0996328456193022,0.9996701760763946,51553.2177517172,0.0,-16.79191814866217,4.505858490229912,1.6493483960134356,0.0,0.43,0.996826413469593,1.080820598461654,0.5300367235839114,-0.18545820070363545,2112615.2912724074,0.8630154934765695,34001895.14622131,0.9976316715530239,1.1492619738719754,0.5189532438199038,3.298788939957686,0.0,0.9997470949070196,0.04860184373811644,0.12876321675087443,0.05708787974917246,MNST,0.01436627690266376,1.1072893435455389,0.9997557758418495
1.000722951995225,61404.66747015689,0.0339594785339021,0.9993982095839018,58360.161425648024,-0.0,-13.060692723228472,4.740220368043602,5.6248863655146195,0.0,-0.1,1.0025916066678036,-0.6902289548818855,0.6658768860603723,0.09217257844474762,256113.1895659959,0.6352866937098113,5047886.885920021,1.0008655243860844,-0.747458582625616,-0.9630109780989684,3.4705171002502806,0.0,1.0001101301159618,-0.034298477653814226,-0.2272235169666617,0.1610174380199264,MQ,-0.5528381675252387,1.378902648140262,1.0000529818383355
1.0005685311975847,41476.22039332439,0.04593830334190231,1.0002078181818181,35122.49370429386,-0.0,11.428571428571429,2.462713797035348,2.6505255255255253,0.0,-9.53,1.001034191043274,0.4793388429752066,-0.2540570789031897,0.05652465615565246,3342658.9709937936,0.5072999214437662,64681170.66404898,1.000476184837303,0.44077134986225897,4.431718061674009,1.2690992018244014,0.7445442875481386,1.0003934937101644,-0.18663239074550128,-0.6813063063063063,0.2633246689672044,MRNA,-0.2907394510852902,1.6829705067325151,1.0003823497148607
1.0001399404362414,78424.02407885906,0.03266495965810706,0.9999256836409397,70716.34951342283,0.31527693244065735,-9.195612431444241,1.5818259204085976,0.868869954385059,0.3,-0.19,0.9984974838926174,-2.7285453438831406,0.3885520936134217,-0.11166107382550336,3497880.9501652685,0.663826664588827,63394371.55165772,0.999026443204698,-3.061472915398661,-0.25925253991291725,1.5331453500744838,0.6931277913845267,1.000023236828859,-0.007566407545223446,-0.014140631723900508,0.16893651369508486,MRVL,0.3524509635397651,1.337291063672361,1.0000290450503355
1.0002476568025078,61330.656654545455,0.0633904236347118,0.999943559414838,55875.701609613374,-0.22659369252164552,-3.0838963396188364,1.663455990768639,-191.66937553464498,2.79,3.0,0.9994722408777429,0.9271006235700507,0.7115558150644938,-0.06165099268547544,17447192.825465415,0.7013963351088223,480229526.9762725,0.9995742700940439,1.371988694989009,0.6687803058560239,0.9648455029168537,0.4999249249249249,1.000091284263323,0.05000392565923035,-9.534217279726262,0.13276451830191968,MSFT,0.08135078583707418,1.2288424646719078,1.0000891377638454
1.0002476568025078,61330.656654545455,0.0633904236347118,0.999943559414838,55875.701609613374,-0.22659369252164552,-3.0838963396188364,1.663455990768639,-191.66937553464498,2.79,3.0,0.9994722408777429,0.9271006235700507,0.7115558150644938,-0.06165099268547544,17447192.825465415,0.7013963345612652,480229526.9762725,0.9995742700940439,1.371988694989009,0.6687803058560239,0.9648455029168537,0.4999249249249249,1.000091284263323,0.05000392565923035,-9.534217279726262,0.13276452016619328,MSFT,0.08135078583707418,1.2288424682693464,1.0000891377638454
1.001593617384589,36348.08067101424,0.019185575562821047,1.0000207275613524,34208.86615496825,-0.0,0.045343092181887285,0.7454215395878545,4.552953123302732,0.0,-10.09,1.0021898833018705,1.1888581367949191,0.7940631227696158,0.09395915565471083,402305.64068045304,0.39819263471742694,6264968.0332950065,1.0010550931868885,0.05156824060066508,0.08085524459878796,0.6486566238733606,0.31389897236715386,1.0008594866998455,-0.042514377103808274,-0.2360803431238623,0.29694990337342786,MSTR,0.30288242389274067,1.9693935529113138,1.0007760204221727
1.0002114977219034,47345.23842558218,0.10374462066019519,0.9998934865845427,46316.59150016875,0.0,-23.147894611159757,1.9614214177343963,-4.1532483936514915,0.0,0.59,0.9989516758353021,1.6991377415178681,0.7100748638838476,-0.020755990550118123,1384427.8594389132,0.7038619244855636,36482381.63447267,0.9993024574755316,1.7758555411710106,0.4058261794690752,1.7451393091110001,0.2530985014275959,1.000051046152548,0.038540844148890474,-0.12152885490246136,0.14589970572395283,MTCH,-0.34071064940887613,1.3799231409876052,1.000049952328721
0.9999435321062714,109024.24466561172,0.03705155544405419,0.9997812403597902,103644.77229865911,0.10453808752025932,-0.7800668151447662,3.5320362294532037,-5.5845733592121345,0.46,-1.12,0.9985447508953111,0.320097244732577,-0.007405840033855269,-0.12201215957358208,5248390.0257641375,0.7528530334772086,99164942.57010661,0.998919670775381,-1.1353322528363048,32.22857142857143,3.236162361623616,0.7731015553522416,0.9998593055717497,-0.019348971399899648,0.08870677880813745,0.10694384282443044,MU,0.36759296807870406,1.335079700060543,0.9998602258682435
1.000083911934015,27529.768804020965,0.08756407555649182,0.9995374200532692,28583.23706160323,0.0,-27.894736842105264,2.3856275303643724,1.8679891249622393,0.0,0.85,1.0005832827562506,2.459687123947052,0.9775461106655974,0.055932640261190825,571109.6428464645,0.8433306878564287,9443436.414610362,1.000250683220208,2.5511432009626955,0.2895816242821985,1.0704164256795836,0.4105080831408776,0.9998155180857462,0.0291763218875079,0.08367737387977042,0.08274456242955629,NBIX,-0.37958653781046486,1.2657537225019406,0.9998160836841653
1.0000373323199054,44573.590753314755,0.02979466119096509,0.9997530190017735,44158.82885904906,-0.3673469387755102,-8.108108108108109,1.7524120317820657,76.79552715654953,0.86,0.6,1.0005155657461364,0.8945578231292517,0.4224672639558925,0.027869267798327844,1039136.5316197956,0.879476909137829,19771796.83256735,1.000451375390592,1.0204081632653061,0.7373572593800979,0.8420828603859251,0.0,0.9998923625538383,0.012073921971252568,0.939297124600639,0.06624879054638515,NDAQ,-0.32714770390372433,1.198775054853667,0.9998904036821215
1.000166742683232,55219.05279412991,0.08627636182662177,0.9999399070291003,48968.291843575425,0.0,-19.169962185722945,1.2927015879419355,1.9341190166136273,0.0,3.8,0.9998408775118819,1.125766801675428,0.4227371047434763,-0.015342282998415743,6109271.084331693,0.7311506385581065,137673404.43966565,0.9997428454098225,1.1877243770500208,0.5307276896490606,1.0185281478519839,0.387822029807269,1.0000499588093055,0.033886090493785416,0.09942582251650604,0.14060307702067043,NFLX,-0.043760732382222965,1.2835175806691113,1.0000496833986492
1.00006696709645,41823.14913596785,0.08607957676622947,0.9998544474212994,39594.58395763564,-0.44206008583690987,-3.5526315789473686,1.0696490758103403,-9.657442748091603,2.5,1.12,0.9989579917113195,0.41630901287553645,0.7106274007682458,-0.04696918955123912,1031886.6735113865,0.8364160613547671,18785926.730332386,0.9993218487943737,0.5793991416309013,0.2810810810810811,0.7615858558799893,0.3283208020050125,0.9999587369390489,0.025680590763804696,-0.22232824427480916,0.11495092987288355,NTAP,-0.1350610121860348,1.285221256963878,0.99995869122572
1.0013715338539355,96141.74005590558,0.055533068784222664,0.9991158001597302,100145.78762623125,-0.0,2.6628981111264305,6.668333746921946,33.47159825590137,0.0,-0.46,1.131380860945958,0.5368697585126806,0.7479441726031055,0.25547963439524357,158088.52258408023,0.2370456805114262,1779291.1459960954,1.0016104670334547,0.39030009093664747,-0.6116309107519768,1.7813706962923372,0.3493946857448167,1.0004594613541573,-0.043167331528769934,-1.4880469102390619,0.6194800401138849,NVCR,-0.19109558752347147,2.617533858507549,1.0002577347590735
1.0002530289528577,74180.74965623696,0.16731919923173524,1.0001183981643722,56571.133017104716,-0.010494428215947203,-26.37410071942446,3.588396879463795,4.281185994343119,0.16,3.75,1.0009138859407594,0.7631721302607378,0.739514348785872,0.08260325406758448,17787139.18411598,0.38383209049111605,408239287.9505774,1.000275566374635,0.7932489451476793,0.7773880597014925,2.0445006043291944,0.7690244720080456,1.0001884404672508,0.17069882544138287,0.9014922461718522,0.2942318022811225,NVDA,0.24332401403137255,1.3824957558871689,1.0001848871923236
1.0002835238135095,45267.722686867004,0.1429810371033544,0.9998153232610697,41403.3591328367,-0.12869635441381486,-2.496031215291306,1.7275568027518784,-19.323284506964328,1.6,3.11,0.9979112763036745,0.758260705538379,0.3668794550435333,-0.09508663262743786,1613099.3847342427,0.7681556979949047,29379064.245095003,0.9989118898468234,1.2651088901136796,0.8005033062073234,1.5756820856341087,0.0,1.0000401941073072,0.064030018452977,-1.1732402451000734,0.11068741016025896,ODFL,0.1041661894486482,1.2017950838529021,1.000040753243492
1.0002137815330425,36542.80343676619,0.033409610983981694,0.9998439178966789,34323.68171754445,-0.0,-22.285714285714285,1.7673363577446533,0.8144073074527715,0.0,-0.49,1.0017969355082188,-1.8395061728395061,0.7517123287671232,0.08881247903388124,1052235.163003187,0.8205808185423443,19578738.318071958,1.000767577155317,-1.9259259259259258,-0.2437357630979499,0.5301360985093972,0.3021978021978022,1.0000348917309627,-0.009267734553775744,-0.01681544529790326,0.08687690967518881,OKTA,-0.10561864682396846,1.2148277549594422,1.0000271351895338
1.0001100415826611,52659.819711861564,0.08210039679850617,0.9999090842573926,50224.621832997305,0.0,-0.8465561033916031,2.4392336059002724,-5.787779379956741,0.0,1.35,1.0262359313676075,-0.17618802539028994,0.4726247248716067,-0.010248655913978494,3317026.9043245967,0.7127337550584049,55331153.04647093,1.0000467430275537,0.9720363698747642,0.6756573202677791,2.2936507936507935,0.42895602752019146,1.0000085531754033,0.04388877594813761,-0.21012977649603462,0.12958535735654278,ON,0.19182861305250337,1.3313689267841784,1.0000078108198924
1.0003987899333693,33948.17813254097,0.13349276178263858,0.9997018456690078,34179.78023860976,0.026969494705319935,-0.7914734213342847,1.3183312380129486,-2.550974891997484,0.0,-6.89,1.0053017260039618,0.010544260638969566,0.263884731285797,0.27732757068251396,865083.9059355303,0.7618485513441783,10739484.098734017,1.0016126754006844,-0.04002128695903162,0.23332240960615763,1.2070226369345438,0.0,1.000086280388979,-0.06563384500807798,0.10179644567278337,0.13606762843104783,ONEW,-0.15310661007905638,1.3694385219143437,1.000047117323969
1.0016474807408051,137017.7231718981,0.1241449201925513,0.9988503354490913,127190.57891400746,-0.0,19.636363636363637,51.608108108108105,-3.554692556634304,0.0,-0.16,1.0032483281453788,2.141509433962264,0.09795918367346938,0.0946874184853491,305650.03872358927,0.38957599325471953,5468753.492517172,1.0008107477610642,2.0377358490566038,-0.8229166666666666,33.310810810810814,0.24,1.0003174730892965,-0.02685583987838865,0.0686084142394822,0.38229208505350576,OPEN,0.025430824330927755,2.046219536510936,1.000207378923572
1.0001755095034748,70922.28087917608,0.1550852364085226,0.9996740456334254,68026.46319099054,0.0,-2.956446064378737,0.6867137899973464,-1.965495794286522,0.0,10.82,0.9994964652934775,0.8821886440544945,0.5139823189909073,-0.08674537385916437,2396637.7843715986,0.8459708582463831,42892064.04170058,0.9997222694465377,1.3331025026660943,0.41529153704553146,0.6730303679619241,0.0,0.9999072130955372,0.04795120779926679,-0.046296689461151154,0.06175925683334754,ORLY,0.1768806631548187,1.1091439017383602,0.9999202730469732
1.0000389030151717,63186.721390435945,0.06341290475064996,0.9996515155559823,58715.61441809103,0.0,-41.46739130434783,0.8621396438363458,154.22536687631026,0.0,0.63,0.9999777420779721,7.668383110195674,0.7482562163889037,0.017668523141924332,3439678.929379681,0.5991793728394371,73247604.20613213,0.9998690001920492,7.857878475798146,0.15313456201522807,0.5790055101551894,0.34408873203932444,0.9998407721336663,0.013114089880811697,2.0356394129979036,0.18906130543220984,PANW,-0.1051037576418283,1.4410757737393383,0.999839276550797
1.0002339148416441,124847.45242334907,0.06527269399707174,0.9998262015667115,121399.23934383423,-0.1553398058252427,-5.917808219178082,1.2647761194029852,2.850870392557615,0.38999999999999996,0.43,0.9995961632412399,1.161812297734628,0.34375438104584327,-0.0735343665768194,1173629.493479616,0.62836773691605,23072946.328002863,0.9998327234669812,1.3980582524271845,0.23368678629690048,1.0444776119402985,0.0,1.0000258438342318,0.005655197657393851,0.02177743322291916,0.2165795882906611,PARA,-0.2693272927873989,1.550292607371199,1.0000257702156334
1.0000272187000756,42566.2811653914,0.05218592610416442,0.9998059351719499,41660.710530564196,-0.8153806977336389,-8.562653562653562,1.2301086237318042,26.310446408338997,3.4600000000000004,1.09,0.9986900672664591,0.7838044308632544,0.7105493282454886,-0.07844950811401664,2022975.274167157,0.9137710902838465,36423186.79276297,0.9991705361977634,0.8874458874458875,0.5663459386887447,0.415458204675783,0.0,0.9999078462120575,0.032583533160196146,0.8898708361658736,0.05515266658849143,PAYX,-0.08965920892138234,1.138592679233001,0.9999117949213824
1.000100213933673,47284.56640297385,0.11430749615531224,0.9998843138417843,44951.12972600452,-0.11501831501831501,-4.000595770032767,2.570674114289692,-2.9585577329035844,4.24,2.35,0.9996022790911369,0.81994301994302,0.21922864633641506,-0.06373736529947373,1894518.5266485673,0.8370581794992139,30606369.02271573,0.9994700182106757,1.0932030932030932,0.7827432467873066,2.357198788891209,0.24987928536938678,0.9999861537047866,0.03229537717372731,-0.06325236070064154,0.11200243711927135,PCAR,-0.2249337198251608,1.2751410984696414,0.9999892490184613
1.0007571712182175,33871.448786062836,0.04354338090867635,0.9998429170447736,31092.076653539934,0.0,-3.52139173797246,1.1162597844273194,6.856622415256611,0.0,0.62,1.0005284965328312,1.289074948576064,0.6805054378971366,0.01267014810375824,468920.1238661074,0.7445372528133192,7839635.341319236,1.000293787603801,1.8003302720398644,0.19058481669820793,0.12541655268575208,0.2549877093694621,1.0002899081414263,0.00946507011533746,0.07436348203013576,0.1038028613214733,PCTY,-0.19784614119758584,1.2551831059106082,1.0002810197757042
1.0001888538513286,37920.564129667,0.05007854730774464,0.9998529652707703,36635.14330558359,-0.0,-2.699004975124378,1.4213761174968071,-3.0496678667410375,0.0,-4.8,1.0035496825597041,-0.18838780857812715,0.4007657156971718,-0.02800201816347124,401447.4781886983,0.6993854688538249,9820109.19204255,0.999720262781702,-0.29926906633567785,0.21078582434514637,1.2628512132822478,0.0,1.0000212984359234,-0.0448461833430229,0.09191978094417119,0.1408336625228512,PENN,0.05585504294323915,1.3820008392126932,1.000021106374033
0.9999463744178311,59436.9350998004,0.11732014046601903,0.9998391917831004,53515.17087907518,-0.5590500641848524,-5.4794921875,0.8771892222902633,-4.366441009059985,4.944999999999999,2.248727,0.9985092157351962,1.4720795892169447,0.5448343495501642,-0.15510645375914836,7753166.284352961,0.8933477995993362,152410125.20668578,0.9986860269461078,1.8007060333761233,0.3146814838002817,0.8376301285976729,0.0,0.9998868655189621,0.031174652086480646,-0.10494762722710586,0.04746968055290024,PEP,-0.07801848576472056,1.1286807238886931,0.9998910258649367
0.9998824321883703,40705.22403747152,0.007985295956214316,0.999672748417588,35951.364526964295,-inf,-48.19266055045872,,0.13206909227439548,2.6,5.17,1.0036839197400624,inf,0.0,-0.0295383576673137,966911.4553143725,0.8665603672022858,18942870.870370496,0.9988537411595915,inf,,inf,,0.9997738967001434,0.0,0.0,0.08502165126496086,PFG,0.006938314057810787,1.248182085820145,0.9997716844459448
1.0005592798212444,46224.98107425232,0.08767273169347976,0.9996833374871089,43835.13731179099,0.0,-2.5,3.2589720868409393,-2.757370744908133,0.0,0.74,1.001033632347886,0.6473988439306358,0.6778368384562052,-0.023891371605362668,791029.4870427982,0.5063407269210671,14565558.751398247,0.9998381137848058,1.0789980732177264,0.18683941356972383,2.9926894107221975,0.24234800838574425,1.0001123422997595,0.02103172995096649,-0.03696054693063666,0.2513077862693195,PODD,-0.10235002719491235,1.3518114437042674,1.000108977741492
1.0003713534911143,48237.63111850417,0.21488215058351945,0.9996343968668407,42550.100612313654,-0.31169518945466945,-29.23482415602726,2.5842226985559567,-4.710145021574798,4.300000000000001,3.54,0.999613140739493,2.6151055911435472,0.29078198896234214,-0.030405120862461048,751937.6352783627,0.8466997011038371,15376052.362952076,0.9997056883685674,2.7077254557721466,0.4535314684499138,2.546973713898917,0.0,0.9999966948538701,0.040178865513910436,-0.14906941785895814,0.06094932816668442,POOL,0.0838550442842584,1.2091187143352076,0.9999840703276341
1.0003774290622642,32381.90670744993,0.043459511305897015,0.9999688898013911,29303.115231710384,0.0,-7.564827481380149,0.7643474540520648,3.499228766025641,0.0,0.38,0.9984556386491243,0.9470868144639607,0.7880501994072665,-0.061677700494427216,638336.4361174892,0.830115192673884,10728653.603603452,0.9993856354646778,1.0913536390149772,0.28101234086413907,0.6579169870481125,0.32941681680518153,1.0001607319198862,0.007251414489344779,0.03262577266483516,0.09112481988069425,PTC,0.1533598069389927,1.267282863371264,1.0001626404927513
1.0006723149592944,79371.07706580733,0.11141873690511823,0.9999217603459972,77090.71589382633,-0.0,19.317073170731707,2.1166666666666667,-1.9795499523565199,0.0,-0.44,1.0041174905868384,0.5229127432517263,0.4791806581598388,0.11083785617367707,627095.6537364315,0.5194616292984006,10198374.291808853,1.0005064469131615,0.4971751412429379,-0.31674842326559216,1.8172,0.20941990420436402,1.0003150173846675,-0.059600419036216705,0.05838158762735469,0.35010874113696855,PTON,0.11265697296311059,2.1640187749367983,1.0002942626356852
1.0001558705174287,73585.80020396222,0.048521716378859235,1.000012005684193,71521.01339964892,0.0,-7.968354430379747,1.303692279360987,-3.864852709691927,0.0,0.93,1.0001823174788933,1.0794117647058823,0.4541655432731194,0.03586057009111427,4989572.043092034,0.7516545382901837,113410894.89554878,1.000152036947254,1.2343137254901961,0.3582665479370733,1.093665116707334,0.3418131359851989,1.0000838232884728,0.013343799058084773,-0.038228018889138744,0.1256611645922916,PYPL,0.010815976217002423,1.3256792727555728,1.0000830825879796
1.0000791803306062,29920.171098680916,0.08212322059024904,0.9997170710469193,27673.96563199198,0.0,-3.2512671723703988,3.36766714984329,7.730872642827347,0.0,1.0,0.9971938649190182,0.660797652394291,0.44376357620755186,-0.15269661045249625,1409613.133054767,0.814142147600013,22150344.978726834,0.9981790240440809,0.9543201896143073,0.30923237150033694,3.22545249441172,0.5171937728742809,0.9998827281683086,0.014506319844251412,0.12665283107627812,0.06629968803451257,QRVO,0.06991040561704792,1.1610260545093782,0.9998944609283686
1.0001830332298396,66714.63944281278,0.05227541949986475,0.9996039922799362,61981.95246622472,0.0,-5.574287143571786,5.178347134996943,1.7829664624649568,0.0,9.48,0.9986735837039523,0.9073228815241119,0.8702233324411931,-0.08080892842158262,3437670.3664882104,0.8522310902696368,57708335.87917261,0.9985598108584376,1.1056757293113713,0.41383316816457644,2.8618907352859444,0.6268874249402437,0.9998835918435848,0.03133384944952788,0.08720105215796213,0.056506916695729464,REGN,-0.1543594273146765,1.1480369107876969,0.9998842376437023
1.0005133215649666,34573.24903420181,0.02807970474068753,0.9995698290757872,32186.5495001273,0.0,-4.336354592682658,2.6927708853931596,4.431632776515118,0.0,0.33,0.9994707462445896,1.6610169491525424,0.2589240183579806,-0.03734193329372825,526426.8238665875,0.6716844868447518,8856121.54244929,0.999983508444369,2.1588707902267226,-0.8064992614475628,2.609804493565681,0.16015565852033553,1.0000213966731732,0.00722795051487016,0.039259572923598086,0.08870196970867976,RGEN,-0.30326790835389966,1.2222286014147412,1.0000303636595096
1.0003982681540549,31959.945695622668,0.1088124666082368,1.000059192653546,31016.862746012896,-0.0,-36.25062656641604,2.4599592297705475,-4.494243490992531,0.0,-2.33,1.0010175609942313,-0.7244047492812152,0.40440320256837037,0.06353919239904988,1096421.210137428,0.5557661442089153,16026284.651933322,1.0003802549202578,-0.7449548733454318,-0.9483925893992511,2.342532854644693,0.3927028772132945,1.0002340736342044,-0.0787612517863624,0.2752109913969206,0.20901395145538185,ROKU,0.17446508950899217,1.5510150025749214,1.000225814811673
1.0001614173615745,60425.78065877251,0.02773165886192706,0.9997810185123416,48399.5490610407,-0.2103587962962963,-28.251121076233183,0.5348952963344829,0.6519955459180683,3.482,3.25,0.9975958861741161,1.7583912037037037,0.7012280926186517,-0.14643095396931288,4390821.081214143,0.8846417180686129,100098146.35198465,0.9981997535023348,1.8229166666666667,0.40691416583052087,0.4748817861840936,0.0,0.9999584519679786,0.012260536398467433,0.020254351520834553,0.0755905384901756,ROP,-0.010573063257755175,1.171463574718804,0.9999607779352901
0.9999654018535525,39924.879008098855,0.17255203347857345,0.999786580111881,37404.05387576188,-0.25335604602449663,-2.5393024819349264,1.7005168546925826,-2.4625058287599986,1.34,1.34,0.9976285734324121,0.6090734518596016,0.27626857188920917,-0.08232445520581114,1787753.6047157052,0.8720119825371495,29474113.005190782,0.9980945655840361,1.0047549108370386,0.40432065419111396,1.653594547229524,0.0,0.999869356767137,0.031346010194371374,-0.04584372261763847,0.08242963066635367,ROST,-0.026605458879602577,1.2262778757325559,0.9998733148534691
1.0003540739950498,50019.941221302375,0.014060462527927762,0.9999470058035334,48678.6520457455,-0.0,0.08529267769645033,1.3549928755511962,-4.184974772574673,0.0,-4.92,1.0033323232055986,0.5470570479517152,0.08019624241584855,0.15114790475377657,581426.6798301613,0.4752508924657186,9188754.746884868,1.0017046694546385,0.04299297455093281,-4.195217535702424,1.0500341467664558,0.021475268707222064,1.0001768351967226,-0.07344732379077067,0.23392787338672819,0.2679186412391176,RUN,0.4174679335979346,1.67527340696475,1.0001501474780234
1.0009354272149216,39747.34069097075,0.15594456888632807,0.9998529712590081,38063.22751844001,0.0,-1.1000563846845102,2.157528707206545,-7.685404018259436,0.0,3.69,0.9983768071216617,0.11563642287680857,0.2114355526199003,-0.09325985587113184,413073.3999957609,0.5975252582486071,8833662.439221704,0.999667886731666,1.271349006750634,0.7836515287413129,2.037362813640435,0.0,1.000342443916914,0.039517261164462185,-0.2641888565795031,0.19810166683008992,SAIA,0.014052442410258584,1.3528520220252898,1.0003873226791014
1.0000349500545622,41845.086482833874,0.03302361357905382,0.9995450893981365,36331.34147569881,-1.079297579719313,-5.109393579072533,0.6936355082123448,-1.8624448004102008,3.4,0.81,0.9998832772601359,2.9555071343220636,0.7805709229002087,0.017627801561319566,1362029.1440451609,0.7774002326329803,25905666.62559053,0.9996018828170905,3.6747147442655983,0.5392136252895224,0.5751732644899781,0.0,0.9997815868379081,0.008260161110009588,-0.007123932999878322,0.11168319903370816,SBAC,-0.3240787049381348,1.310874002128804,0.9997782029715437
0.9999222039676586,78665.14689755773,0.15916863357728686,0.9998001954655331,76597.36759856631,-0.4978266218321988,-2.7805575411007863,0.7815051416219918,-2.097022126350065,2.16,1.064519,0.9993727058431274,1.0214877388665629,0.29009132030383206,-0.07360173376677502,3766499.245285488,0.8941326062793302,80617202.73709011,0.9994235851462866,1.5951775608955958,0.5835539864666078,0.7000310316415739,0.0,0.9998571016920896,0.04140870421626394,-0.045426264748726776,0.04694617991943954,SBUX,-0.11313370901575394,1.1574311998609248,0.9998599734100191
1.0003341483843537,43338.11821768708,0.07797043486412189,0.999609386564626,39291.74163520408,-0.0,-0.8718769468731874,3.8367229376342467,-12.365512151971732,0.0,-1.08,1.0017497247448979,0.09748921145547274,0.19690612914566974,0.09693877551020408,1096188.6429685373,0.29012968282629203,18973063.58567092,1.0004726166666666,-0.6634137570289003,-0.11711490928951035,3.1688083399209037,0.5019461837874429,0.9999923088435373,-0.013152864858914584,0.14948904538723568,0.41575255106299663,SEDG,-0.058053411805527214,1.586195111141655,0.9999589200680272
1.000234677839851,44136.35846030134,0.08924097636355782,0.9996898570340275,43088.509965295416,-0.0,0.8154564079216936,2.6726199204789696,6.461245983760534,0.0,-1.15,0.9975325463856441,0.36958788446120977,0.7452339474292762,-0.1339935669544608,1512204.887934654,0.6532236893376312,20226910.180485863,0.9985629900964957,0.16600938880109736,-0.4785682959726601,1.6667899144876592,0.628271496808603,0.9999368492466565,-0.059376307865615596,-0.4430212385928534,0.13042234926148952,SGEN,-0.082545271087354,1.1825895378572815,0.9999594601320467
1.0006330719357566,18726.517204564665,0.2587512976188267,0.9996585622992392,20433.607772612002,0.0,-102.79931584948689,2.2250668454612694,-3.9321371788383166,0.0,2.96,1.001896724852071,1.7060033759036912,0.16686119361863533,0.15570583262890955,369883.22834911244,0.3382653327351848,4788920.341260355,1.0009639748098056,1.7227618713971782,0.4877421251883706,2.1445943192418344,0.6127960437352703,1.0001704344040576,0.03832919429955927,-0.11238645564065541,0.4248629263403477,SMCI,-0.2690431774633981,1.7496483578660433,1.0001428487743027
1.0002450575020956,41395.00800083822,0.07737867641472851,0.999785748281643,36532.28348952221,0.0,-6.140739764209575,1.1491141539419003,2.6612226762620925,0.0,2.3,0.9977442507963118,0.7877833734974531,0.7921723589356199,-0.16621961441743505,2500627.5280285,0.725953444746854,45444511.317973174,0.9982665176865047,0.941026566039914,0.33876229983777834,0.9082279360806793,0.5831640096174279,1.0000019826487845,0.03353243078017689,0.12276969596257259,0.14546271866695665,SNPS,-0.035844975825984914,1.3339642023096259,1.0000121780385582
1.0005729615750427,301223.88271447597,0.009600851809331706,0.9991649531101388,296864.7333621838,-0.0,88.33456087857166,,,0.0,-0.29,1.0045219007989348,10.187832790868594,0.0,0.16939319003233783,571924.6103509606,0.603580038039302,5931038.532174244,1.0005853498192885,10.073791453555518,,,,0.9999688519117367,-0.009532206511506014,,0.20511354024610232,SOFI,-0.07317969954612898,1.5941053281224367,0.9998699580559255
